214477275,爱吃西红柿的妞,女,24,南昌,162,大专,"25-30岁,172-175cm,有照片,广东,深圳",未婚,,"我是一个独立,开朗的人 ，爱好广泛的我，喜欢听歌，关于外貌，简单形容就是皮肤白皙。",https://at2.jyimg.com/9e/1a/9715415928dd871ab31f14c36717/971541592_1_avatar_p.jpg
118837875,当宝的疼爱,女,24,成都,160,大专,"21-30岁,170-185cm,有照片,未婚,四川,成都",未婚,,让我为你戴你上银白色的钻戒，让我为你穿上白色的礼服，想为早起的你挤牙膏，想为晚起的你做早餐，与你在夕阳下散步，让我守在你的身边一生…...,https://at2.jyimg.com/58/95/f0a5e1473de591daf0c6d4a9c8a3/f0a5e1473_19_avatar_p.jpg
108618395,展蜜,女,24,贵阳,165,高中中专及以下,"26-不限 岁,173-不限 cm,有照片",未婚,,用一杯水的单纯 面对一辈子的复杂。...,https://at2.jyimg.com/9a/9e/60600b48640d42b64a90c53dcdde/60600b486_22_avatar_p.jpg
116663335,绿蔗,女,24,武汉,165,本科,"25-35岁,175-185cm,本科,有照片,未婚,湖北,武汉",未婚,,这个人太懒了…………什么也没留下…………...,https://at1.jyimg.com/c5/83/291366ae08845d62ba20c569b759/291366ae0_14_avatar_p.jpg
143403644,妮樱,女,24,深圳,160,大专,"26-32岁,173-186cm,有照片,未婚,广东",未婚,,"己婚男 离异男 花心男 各种矫情男 
年龄大的能当我爷爷了的 自以为我是骗子的 赶紧shi远点，你辣么聪明我能骗到你？ 没求着你联系我
以上请绕道
另系统信一率不回复并会阻止继续来信......",https://at1.jyimg.com/41/96/f1618a0dd1aed04fc9253feafd7b/f1618a0dd_20_avatar_p.jpg
191414476,sunnyxi,女,24,澳大利亚,161,本科,"23-32岁,172-190cm,本科以上,有照片,未婚,其他国家,澳大利亚",未婚,,硕士在读，希望遇见有缘的你。    年龄不符要求及有过婚史者请勿扰！望彼此尊重！...,https://at2.jyimg.com/16/bc/756c4799b884c04eaf15569a316c/756c4799b_1_avatar_p.jpg
159375269,安心、,女,24,石家庄,155,高中中专及以下,"21-29岁,155-180cm,河北,石家庄",未婚,,"我是一个简单,文静的人 ，爱好广泛的我，喜欢旅行。",https://at2.jyimg.com/16/f8/f4be27a48d117889ece1bb69380c/f4be27a48_1_avatar_p.jpg
111289233,yuanunk,女,24,临沧,160,本科,"25-30岁,170-183cm,有照片,未婚,云南,临沧",未婚,,&amp;lt;br /&amp;gt;&amp;lt;br /&amp;gt;朴实的农民出身，想找个门当户对的人。...,https://at3.jyimg.com/ec/09/f34292c30023cc3d37477d99689e/f34292c30_22_avatar_p.jpg
232593156,就是爱微笑,女,24,长沙,167,本科,"24-32岁,178-192cm,湖南,长沙",未婚,,快乐的日子，总是令人期待。美好的踪影，正在不远的地方，轻轻召唤，我从千里之外，遍寻你的足迹，只为了合上你的节拍，与你共度此生。,https://at2.jyimg.com/1c/66/c649ea27a5295a8186c30964ec4d/c649ea27a_1_avatar_p.jpg
151779899,妮妮,女,24,浦东新区,170,大专,"25-32岁,175-185cm,有照片,未婚",未婚,,我的爱情不要暧昧，不要游戏，不要借口，不要谎言，不要灰色地带，不要挖空心思，不要不见天日，不要拖泥带水，不要顾左右而言他，更不要所谓的三人行。......,https://at4.jyimg.com/3c/b3/68b77446116743e48f4e345efaf8/68b774461_10_avatar_p.jpg
151110378,咫尺天涯,女,23,淮安,157,本科,"22-28岁,175-180cm,本科,未婚,江苏,淮安",未婚,,诚实、达意、有理想、会做饭、贴心、帅气。...,https://at2.jyimg.com/d4/cf/c9cb472f4b34443bb90c799989fd/c9cb472f4_3_avatar_p.jpg
155286627,黄黎,女,23,长沙,160,大专,"24-28岁,170-180cm,大专,有照片,未婚,湖南,益阳",未婚,,让我为你戴你上银白色的钻戒，让我为你穿上白色的礼服，想为早起的你挤牙膏，想为晚起的你做早餐，与你在夕阳下散步，让我守在你的身边一生一世。...,https://at1.jyimg.com/43/e1/989ee67ff1116c60c35fd1ee351b/989ee67ff_13_avatar_p.jpg
194368136,我爱木糠杯,女,23,成都,156,本科,"24-30岁,173-180cm,本科,有照片,未婚,四川,成都",未婚,,喜欢吃寿司、提拉米苏、草莓，让我觉得生活很甜～喜欢慢跑，游泳，乒乓球，让我觉得天地开阔，生活充实。喜欢跟另一半撒娇卖萌。会弹尤克里里，喜欢简笔画、练毛笔字、下围棋。外省人，刚毕业就…,https://at3.jyimg.com/e7/0a/debf8e1bb3bace1f50d5c9f1c70c/debf8e1bb_1_avatar_p.jpg
142113105,俐,女,24,东城,165,本科,"25-30岁,175-185cm,本科,有照片,未婚,北京",未婚,,一朵花开，一生，只谢一次，只结一果，。        一方姻缘，一世，只求一心，只许一人。 ...,https://at1.jyimg.com/4d/fb/c85cc1d4ab139554d181f6a9eec8/c85cc1d4a_13_avatar_p.jpg
212206261,Blanche,女,23,杨浦,160,硕士,"22-30岁,170-185cm,本科以上,有照片,未婚,上海",未婚,,"形式一点的自我介绍版本：
家庭有爱且开明，文化程度高
我在上海读本硕（在读），专业是金融，未来计划留沪；家乡江苏扬州，属于看起来小巧可爱的类型；对未来有着明确的规划，做事有些完美主…",https://at4.jyimg.com/b0/f1/f2af4ba7b2109d521d445efb08cc/f2af4ba7b_1_avatar_p.jpg
135146835,若曦,女,24,南京,160,高中中专及以下,"18-30岁,160-226cm,其他国家,澳大利亚",未婚,,"我是一个纯真,孝顺,善良,诚信,简单,顾家的人 ，爱好广泛的我，喜欢跳舞,美食,看书,听歌，是个不折不扣的萌妹纸,美食家。",https://at3.jyimg.com/e6/a2/82639400fce7501f4e7582407fff/82639400f_1_avatar_p.jpg
214525468,紫色,女,24,广州,161,大专,"23-31岁,161-186cm,有照片,未婚,广东,广州",未婚,,请不想结婚或者没有诚意的男士绕道，本人真心想找另一伴，另有企图的人拜托别来找我。...,https://at3.jyimg.com/e1/f2/95b0c0b1971bd462937fe9e9f782/95b0c0b19_1_avatar_p.jpg
154317073,小月,女,23,广州,157,高中中专及以下,"21-25岁,164-182cm,大专,未婚,广东,广州",未婚,,"我是一个开朗,善良的人 ，爱好广泛的我，喜欢旅行,美食，关于外貌，简单形容就是微胖。",https://at4.jyimg.com/73/1e/f84ccc7d1b11c61a6648bce734e8/f84ccc7d1_2_avatar_p.jpg
228388030,糯米,女,24,湘潭,155,双学士,"20-30岁,170-189cm,本科,未婚,湖南",未婚,,独生女，目前在湘潭上班，明后年考完会计中级职称可能去长沙工作。喜欢汉服、旅游、小动物，喜欢爱运动有上进心的高个男生。...,https://at3.jyimg.com/a4/ec/8133fd3ed2fa28cb3b7e7d1f7fdb/8133fd3ed_2_avatar_p.jpg
225226747,林舒婷,女,20,黄浦,170,硕士,"19-27岁,166-191cm,上海,黄浦",未婚,,"我是一个温柔,文静的人 ，爱好广泛的我，喜欢画画,瑜伽,逛街。上海杭州各1套套房，平时在上海，自己有车。...",https://at2.jyimg.com/5d/00/6aa46386914a9548d2d1bcd1cdf6/6aa463869_1_avatar_p.jpg
233897814,kiki,女,22,广州,162,大专,"31-65岁,160-187cm,广东,广州",未婚,,"我是一个体贴,温柔,善良的人 ，我有些特长：好厨艺， 是不是很有趣呢？",https://at1.jyimg.com/cb/44/4369c088f8043c82eae10e3e655d/4369c088f_1_avatar_p.jpg
215375902,旁观者,女,24,哈尔滨,170,大专,"25-30岁,178-185cm,大专以上,有照片,未婚,黑龙江,哈尔滨",未婚,,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。...,https://at2.jyimg.com/d1/56/dd30cf9d7cf39b859c503334630d/dd30cf9d7_4_avatar_p.jpg
154544819,思恋,女,22,南京,165,大专,"19-21岁,175-180cm,大专以上,未婚,江苏,南京",未婚,,"我是一个简单,纯真,顾家,孝顺,温柔,细心,独立,正直,诚信,体贴的人 ，爱好广泛的我，喜欢看书。",https://at2.jyimg.com/9a/e6/91bdd61290322c38ee8c78ea6ef0/91bdd6129_1_avatar_p.jpg
155875377,庄家飞,女,24,广州,160,高中中专及以下,"22-28岁,162-195cm,广东,广州",未婚,,快乐的日子，总是令人期待。美好的踪影，正在不远的地方，轻轻召唤，我从千里之外，遍寻你的足迹，只为了合上你的节拍，与你共度此生。,https://at3.jyimg.com/27/32/a2e9b5acab7a73bcc6795764546d/a2e9b5aca_1_avatar_p.jpg
142805876,雅馨,女,24,深圳,161,大专,"18-26岁,175-186cm,有照片",未婚,,快乐要有悲伤作陪，雨过应该就有天晴。如果雨后还是雨，如果忧伤之后还是忧伤，请让我们从容面对这离别之后的离别。微笑地去寻找一个下一个出现的你。...,https://at2.jyimg.com/13/50/ba6bcb6c70a788ca543e44428d58/ba6bcb6c7_1_avatar_p.jpg
171720013,刘哈哈,女,22,西安,156,大专,"22-28岁,176-183cm,陕西,西安",未婚,,"我是一个大大咧咧,孝顺,开朗,体贴的人 ，关于外貌，简单形容就是大眼睛。 其次呢就是我对感情比较专一，如果你是来散人的，就避开我，谢谢你的大恩大德啦。......",https://at3.jyimg.com/ab/5d/2c0ccf8daa553c88801d778d0d58/2c0ccf8da_7_avatar_p.jpg
183808063,澹玉生烟,女,24,安庆,157,本科,"21-29岁,175-182cm,有照片,浙江,杭州",未婚,,"是个不折不扣的萌妹纸，关于外貌，简单形容就是漂亮,皮肤白皙。    目前还在读书，以后会从事计算机方面的工作    崇拜那种爱好哲学艺术的理工科大神。......",https://at3.jyimg.com/26/f0/c895f0b9b88528d1d60a602d384e/c895f0b9b_1_avatar_p.jpg
174281529,雪很美,女,24,南京,168,本科,"21-29岁,174-193cm,江苏,南京",未婚,,本人品貌端庄，性格热情开朗，待人友好，为人诚实谦虚。工作勤奋，认真负责，有耐心。具有亲和力，平易近人，善于与人沟通。,https://at2.jyimg.com/13/ca/f6df47797b4961cb0f95be3b98e0/f6df47797_2_avatar_p.jpg
144563640,上心,女,23,长沙,162,本科,"22-35岁,170-187cm,有照片,未婚,湖南",未婚,,喜欢旅游喜欢在路上的感觉，以前总觉得一个人旅行很酷，现在希望有一个和我一样热爱旅行的人，陪我从清晨到日暮，从城市到古镇，历经山河，贯彻未来，数尽生命的公路牌。......,https://at1.jyimg.com/86/27/03fa98a5b07805f5b7ab42537052/03fa98a5b_23_avatar_p.jpg
174732136,多情河,女,22,佛山,166,大专,"20-28岁,166-191cm,广东,佛山",未婚,,"我是一个顾家,靠谱,细心的人 。",https://at1.jyimg.com/8b/fb/bfbff46c37535a83bcf08db03b28/bfbff46c3_1_avatar_p.jpg
146460319,Linna,女,22,广州,160,大专,"24-32岁,172-183cm,大专,有照片,未婚,重庆",未婚,,天真活泼，懂生活的我平时喜欢看电影，和朋友聚会，研究美食，喜欢去不同城市旅游看不一样的东西感受别有风情的生活气息。有点缺乏安全感，真的很希望另一半是成熟稳重懂小浪漫顾家有品味担当的…,https://at1.jyimg.com/83/6b/20dcd855f4e66ff0aa06f6141d1b/20dcd855f_22_avatar_p.jpg
235977991,南有乔木,女,23,苏州,163,大专,"23-31岁,163-188cm,江苏,苏州",未婚,,"我是一个靠谱,温柔的人 ，关于外貌，简单形容就是身材匀称。",https://at1.jyimg.com/05/18/758e35fa2dcdb4aqc7f399b7d691/758e35fa2_1_avatar_p.jpg
221845695,缘,女,24,中山,170,本科,"23-31岁,170-185cm,本科,未婚,广东,中山",未婚,,"我是一个宅,善良,可爱的人 ，关于外貌，简单形容就是身材匀称。",https://at4.jyimg.com/7d/82/e9318dc1a575e03d631136104269/e9318dc1a_1_avatar_p.jpg
172356745,丸子,女,22,成都,168,本科,"25-28岁,180-190cm,硕士,有照片,未婚,四川,成都",未婚,,爱好广泛，性感开朗～～～～～～～～～～～～～～～～～...,https://at4.jyimg.com/b2/70/fb9082a32b0cee987d8bb202c59d/fb9082a32_1_avatar_p.jpg
236065636,小太阳,女,24,九龙坡,162,本科,"24-32岁,162-187cm,重庆,九龙坡",未婚,,"我是一个大大咧咧,温柔的人 ，我有些特长：不挑食， 是不是很有趣呢？关于外貌，简单形容就是身材匀称。",https://at4.jyimg.com/b3/9d/d197404a4f2ce062f82f696e83d1/d197404a4_1_avatar_p.jpg
183035288,温存迷醉,女,24,金华,160,本科,"22-30岁,170-185cm,本科以上,浙江,金华",未婚,,朋友们都说我性格活泼开朗，喜欢素描油画，一直向往平平淡淡的生活，期待可以碰到一个温文尔雅的男孩，我期待与你一起走过这段人生的历程，一起分享生活的酸甜苦涩。...,https://at1.jyimg.com/84/ae/cbabe4c44734f7c4c56d50bfeb18/cbabe4c44_1_avatar_p.jpg
205135641,不忘初心,女,24,德州,160,大专,"23-32岁,175-185cm,大专,有照片,未婚,山东",未婚,,缺乏安全感，没有夜生活，作息规律，能有共同爱好并有趣的相处...,https://at4.jyimg.com/bd/29/002bff805cfe4e63ea56390a4f70/002bff805_1_avatar_p.jpg
176816951,wen,女,24,深圳,162,本科,"24-34岁,175-187cm,本科,有照片,未婚,广东,深圳",未婚,,"我是一个善良,靠谱,顾家,孝顺,独立,温柔的人 。",https://at3.jyimg.com/2a/40/e2228b1cbc33275289c685706076/e2228b1cb_1_avatar_p.jpg
154605309,120小美美,女,23,朝阳,155,高中中专及以下,"25-28岁,156-157cm,高中中专及以下,未婚,辽宁,朝阳",未婚,,无...,https://at4.jyimg.com/f7/96/4a01344a8846993b347559881c91/4a01344a8_1_avatar_p.jpg
232922684,残訫,女,23,石景山,167,本科,"23-31岁,167-192cm,北京,石景山",未婚,,朋友们都说我性格开朗，喜欢听歌，一直向往稳稳得幸福的生活，希望对方是一个暖男的男孩，缘分，是一种人与人之间无形的连结，也是某种必然相遇和无限的可能。我期待在这里遇见你。...,https://at2.jyimg.com/5c/65/153848c7491536e553393726a69f/153848c74_3_avatar_p.jpg
235498406,Lu宇,女,22,大连,165,大专,"22-30岁,175-185cm,有照片,辽宁,大连",未婚,,"我是一个乐观,纯真,善良的人 。",https://at4.jyimg.com/f3/21/fd40aee046671c9af674d8e234e7/fd40aee04_1_avatar_p.jpg
111569240,sunny吴甜,女,24,武汉,165,本科,"18-26岁,170-185cm,有照片,未婚,湖北,武汉",未婚,,天空飘着云还有梦，看冬天的雪越来越远，咫尺天涯，一个温柔善良的女生，能等到你的到来吗？能否能给我个温暖的怀抱，让我飘泊的心灵能寻找到家。......,https://at4.jyimg.com/73/18/2f83484e7768f366e994eb114f7b/2f83484e7_8_avatar_p.jpg
168946049,红泥小火炉,女,24,长沙,160,硕士,"21-29岁,175-185cm,本科,未婚,湖南,长沙",未婚,,"温柔善良，可爱幽默，人缘好，拥有好看的皮囊和有趣的灵魂。 长沙公立学校在编英语老师。 爱好广泛，喜欢美食,旅行,篮球，电影，美剧。 我生长在一个高知家庭，爸妈双职工教师。 欣赏在自…",https://at3.jyimg.com/2c/69/97f3a5de2cd063b7883d44e7919f/97f3a5de2_1_avatar_p.jpg
127854641,兮兮,女,24,昆明,162,大专,"18-25岁,160-185cm,有照片,未婚",未婚,,我是一个执着的人，关于外貌，简单形容就是微胖。我没有漂亮的外表，但是我有颗爱你的心，家里老二，吃货一枚， 拒绝宁夏工作的，期待你的来访...,https://at3.jyimg.com/a6/09/375413e15d4b00fd6b8465c15697/375413e15_5_avatar_p.jpg
202315598,sara,女,24,福州,162,本科,"22-33岁,160-173cm,未婚,福建,福州",未婚,,"我是一个乐观的人 ，爱好广泛的我，喜欢美食,健身,音乐会，我有些特长：狂吃不胖， 是不是很有趣呢？关于外貌，简单形容就是大眼睛,高挑。            发信请贴邮票，要不然，…",https://at4.jyimg.com/b1/11/b77be53f7bf1309aaq0dbca6f691/b77be53f7_1_avatar_p.jpg
115350456,Eva,女,24,成都,168,本科,"23-35岁,174-190cm,本科,有照片,未婚,四川,成都",未婚,,他会迫不及待的走到你身边抓紧你 如果他还年轻 那他一定会像顽劣的孩童霸占着自己的玩具般拥抱你 如果他不再年轻 那他一定会像披荆斩棘归来的猎人 在你身旁燃起篝火 然后抱紧你疲惫而放心…,https://at2.jyimg.com/55/88/8dc2f34ea7a7e6804027884f0e17/8dc2f34ea_10_avatar_p.jpg
235921939,江南燕,女,24,阿坝,163,硕士,"24-32岁,163-188cm,四川,阿坝",未婚,,"我是一个可爱,开朗,执着,温柔的人 。",https://at4.jyimg.com/b4/9d/fbf6b901551686d1e154d4f6fb41/fbf6b9015_1_avatar_p.jpg
235934266,唱随天涯,女,23,唐山,161,本科,"23-31岁,161-186cm,河北,唐山",未婚,,"我是一个诚信,体贴,执着的人 。",https://at4.jyimg.com/30/d8/91ec5ed8eff6b5856dfe9249b657/91ec5ed8e_1_avatar_p.jpg
111921277,==,女,24,丰台,158,大专,"30-35岁,175-183cm,硕士,北京,石景山",未婚,,我喜欢唱歌，运动，买衣服。真心希望在这里能遇到我的那个TA!,https://at2.jyimg.com/1a/ac/c2eb99916cbc02c70704cc20e9d0/c2eb99916_1_avatar_p.jpg
223329450,小叶,女,24,北海,165,本科,"23-31岁,170-184cm,本科,未婚",未婚,,希望找到一个志趣相投、携手共进的人，是你吗...,https://at4.jyimg.com/f1/3a/5909155162563a695c761548e6b1/590915516_4_avatar_p.jpg
168533791,大涵涵,女,24,保定,160,本科,"20-28岁,160-185cm,河北,保定",未婚,,"我是一个大大咧咧,开朗的人 ，爱好广泛的我，喜欢健身，说说我的工作，我工作在在私企。",https://at2.jyimg.com/9a/d0/aq88f878049548eb7972b4e74c9f/ad88f8780_1_avatar_p.jpg
130950191,简单最好,女,23,齐齐哈尔,160,大专,"25-33岁,174-180cm,有照片,未婚,其他国家",未婚,,优点多缺点少/年龄24         耐看你得慢慢看……         请选备胎的.动机不纯的麻烦您就别浪费时间了。        找个懂你理解你的人相伴一生！人生短暂时间宝贵…,https://at2.jyimg.com/14/87/b7d93084cef3a7f3954f41b26636/b7d93084c_29_avatar_p.jpg
170018867,遇见就是改变,女,23,成都,162,大专,"24-33岁,170-185cm,有照片,未婚,四川,成都",未婚,,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。   性格开朗活泼大方，有小女人的一面，也有成熟女人性…,https://at3.jyimg.com/e1/a8/bca3332728757dd8b6490caf81ea/bca333272_4_avatar_p.jpg
210172751,z初学者,女,22,郑州,157,本科,"22-25岁,170-182cm,大专以上,未婚,河南,郑州",未婚,,"我是一个独立,顾家的人 ，关于外貌，简单形容就是微胖。",https://at2.jyimg.com/d9/a8/64bc832f548f9bdeec02423d0494/64bc832f5_1_avatar_p.jpg
156051619,Jolin,女,24,合肥,160,本科,"21-24岁,175-185cm,本科以上,未婚,安徽",未婚,,我是烟，谁能将我的心事读懂？今生种种皆是前生因果，你我的相遇又是前生怎样的缘分。我想我的你可以与我一直不说话也不会觉得尴尬、只是幸福着的感受着。...,https://at4.jyimg.com/bf/1d/269b14f7e2853a594ea084caq3af/269b14f7e_2_avatar_p.jpg
177293328,冷傲的金鱼,女,24,佛山,163,大专,"22-不限 岁,163-不限 cm,广东,佛山",未婚,,"我是一个纯真,顾家的人 ，关于外貌，简单形容就是大眼睛，我的工作属于金融业，我生长在一个高知家庭，我爱我家人，他们也爱我。我现在的生活状态和心情，可以说是“静待缘分”。...",https://at2.jyimg.com/5c/76/0209b095f552b5f4d2c48fbe6708/0209b095f_1_avatar_p.jpg
159189423,么么没刘海,女,24,长沙,155,大专,"23-29岁,170-180cm,本科以上,有照片,未婚,湖南,长沙",未婚,,久处且不厌        你可以坚持每日早安晚安，我愿意陪你每个清晨日暮        95年小仙女一枚，从事医疗行业，工作性质特殊，需要上晚夜班，平时素颜，偶尔淡妆......,https://at3.jyimg.com/ac/36/d40dc6c27097861671046a28608d/d40dc6c27_5_avatar_p.jpg
124504032,佳缘会员,女,24,广州,156,高中中专及以下,"18-26岁,156-181cm,有照片,广东,广州",未婚,,我是一个简单的人 ，爱好广泛的我，喜欢画画还有最近在追海贼王...,https://at4.jyimg.com/b9/11/65715da1b534b73528a82b85624a/65715da1b_2_avatar_p.jpg
155722830,悦悦,女,23,武汉,158,大专,"21-27岁,158-175cm,湖北,武汉",未婚,,个人相貌平平，但是还是有点思想，有点个人主见。对自己以后的生活和事业有一定的规划，但是计划不如变化呀，自己总要有点应变的能力。我认为我心目中的另一位，是一个有主见，有思想，孝敬父母…,https://at1.jyimg.com/07/06/8f2a527bb82dd9235f9fc049faa9/8f2a527bb_3_avatar_p.jpg
167471580,如懿,女,24,成都,160,大专,"25-28岁,170-175cm,有照片,四川,成都",未婚,,"我是一个孝顺,诚信,纯真,顾家,靠谱的人 ，我有些特长：好厨艺， 是不是很有趣呢？关于外貌，简单形容就是小酒窝。",https://at1.jyimg.com/43/c9/6d0be83a01e1121727d8180b657c/6d0be83a0_3_avatar_p.jpg
220626712,佳佳,女,23,朝阳,166,本科,"22-29岁,178-190cm,大专以上,未婚,北京",未婚,,"我是一个温柔,善良,纯真的人 ，想找个能结婚而不是玩玩的那种，想找个在北京，京户的男士，阳光，开朗的男士，...",https://at3.jyimg.com/ae/0a/dccf847c91d00513e02d70925c39/dccf847c9_5_avatar_p.jpg
151365481,Sandm,女,23,松江,163,本科,"25-35岁,178-183cm,本科,未婚,湖南",未婚,,我的性格是比较温柔的类型，平时说话都很少大声，所以希望未来的他也是斯文儒雅型的。未来的发展方向是教育行业，比较喜欢跟孩子相处。期望未来的他有个好脾气，稳定的工作，在湖南有住房，身高…,https://at1.jyimg.com/8d/14/d875b66f17b32ba41b4b8fd6f3b6/d875b66f1_14_avatar_p.jpg
156875783,你是我未遇见的明天,女,24,大足,167,大专,"23-28岁,173-183cm,本科,未婚,重庆",未婚,,"我是一个孝顺,宅的人 ，爱好广泛的我，喜欢画画。",https://at1.jyimg.com/4c/73/7f342721479c3d66e2f6dd0e5efa/7f3427214_1_avatar_p.jpg
114666906,努力实现未来,女,23,太原,160,本科,"23-30岁,168-185cm,本科以上,有照片,未婚,山西",未婚,,你认识我时，我不认识你，你喜欢我时，我认识你，你爱上我时，我喜欢你，不想在你离开我时，我才爱上你。所以请珍惜缘分，相信它就是这样让我们遇见。...,https://at3.jyimg.com/28/49/13c885da79ef58e01a1d63bfc96e/13c885da7_1_avatar_p.jpg
142421544,半陌生地带复习温暖,女,23,吉林,160,本科,"18-26岁,175-185cm,吉林,吉林",未婚,,岁月在流逝，只想找个和我相携一生的伴侣，那是最美的风景：一杯浓浓的咖啡，露台上的两把藤椅上两个慢慢老去的爱人，迟暮但安详。,https://at4.jyimg.com/f5/a7/8f0a1678aa6fd122f221d747be90/8f0a1678a_1_avatar_p.jpg
231750561,韦甜甜,女,22,深圳,159,本科,"22-29岁,170-184cm,有照片,广东",未婚,,"我是一个孝顺,简单的人 ，爱好广泛的我，喜欢电影,健身,麦霸，我现在的生活状态和心情，可以说是“奋斗中”。",https://at2.jyimg.com/9c/45/7ce151de9bd4740006f06b0562c7/7ce151de9_1_avatar_p.jpg
235625734,小吴小吴烦恼全无,女,20,九江,161,大专,"20-26岁,175-190cm,未婚,上海",未婚,,可盐可甜 又乖又黏,https://at1.jyimg.com/8f/dc/2574f2bd1354efb5062173f7580b/2574f2bd1_1_avatar_p.jpg
235774315,劫杀爱美神,女,24,广安,162,硕士,"24-32岁,162-187cm,四川,广安",未婚,,想象远不及生活的步伐遥远，绕了一个弯，也许又回到起点，或者改道走向下一个终点。人总要有很多经过，绚烂过懵懂过付出过得到过失去过庆幸过遗憾过失望过满足过，每个人也就在这些经历中浓缩出…,https://at1.jyimg.com/4b/78/d0c3147858d886093e0a2698b0b7/d0c314785_1_avatar_p.jpg
235662184,jw2626,女,22,杭州,160,硕士,"22-28岁,168-185cm",未婚,,我是一个独立的人 ，爱好广泛的我，喜欢养狗，说说我的工作，我工作在在国企，我现在的生活状态和心情，可以说是“非诚勿扰”。,https://at3.jyimg.com/62/8e/dbae79b95f5d10f164d3557e8412/dbae79b95_1_avatar_p.jpg
235763210,迷路,女,23,佛山,166,本科,"23-31岁,166-191cm,广东,佛山",未婚,,性格活泼可爱爱笑爱闹 喜欢成熟上进的男生,https://at4.jyimg.com/7a/fa/9e9d1d731bfdd4b127fa26a78f03/9e9d1d731_1_avatar_p.jpg
142421544,半陌生地带复习温暖,女,23,吉林,160,本科,"18-26岁,175-185cm,吉林,吉林",未婚,,岁月在流逝，只想找个和我相携一生的伴侣，那是最美的风景：一杯浓浓的咖啡，露台上的两把藤椅上两个慢慢老去的爱人，迟暮但安详。,https://at4.jyimg.com/f5/a7/8f0a1678aa6fd122f221d747be90/8f0a1678a_1_avatar_p.jpg
229074466,可爱哒萌哒大叔,女,21,长沙,163,本科,"20-28岁,163-188cm,湖南,长沙",未婚,,"我是一个靠谱的人 ，说说我的工作，我工作在在国企,知名企业。",https://at4.jyimg.com/fc/48/540544d022b8d9b752f3e1276356/540544d02_1_avatar_p.jpg
235833287,401518,女,20,长沙,165,大专,"20-28岁,165-190cm",未婚,,想要朴实的幸福,https://at1.jyimg.com/c1/60/557be9b081be5a259c1aq0df356d/557be9b08_1_avatar_p.jpg
235592519,期望值,女,21,长沙,155,本科,"23-27岁,173-180cm,有照片,湖南,长沙",未婚,,"我是一个简单,宅,细心的人 。",https://at2.jyimg.com/96/8b/fc295294b789cd9e98719b7405b3/fc295294b_1_avatar_p.jpg
180248857,ご沉默菋噵ごS,女,23,三门峡,163,本科,"23-不限 岁,165-不限 cm,河南,三门峡",未婚,,身高马大未必是真男人    腰缠万贯未必会给我花    眉清目秀未必心里有我    我有自己不悔的选择    只想要相亲相爱相伴    我愿与你搀扶着到老    这都是我自己的感悟…,https://at3.jyimg.com/21/f7/8d490ca92e9d00daed934ceae0ef/8d490ca92_1_avatar_p.jpg
235774315,劫杀爱美神,女,24,广安,162,硕士,"24-32岁,162-187cm,四川,广安",未婚,,想象远不及生活的步伐遥远，绕了一个弯，也许又回到起点，或者改道走向下一个终点。人总要有很多经过，绚烂过懵懂过付出过得到过失去过庆幸过遗憾过失望过满足过，每个人也就在这些经历中浓缩出…,https://at1.jyimg.com/4b/78/d0c3147858d886093e0a2698b0b7/d0c314785_1_avatar_p.jpg
154740668,你说我叫什么,女,24,长沙,160,大专,"28-98岁,175-180cm,大专",未婚,,与你相悦，执你之手，与你偕老！！！！！！！！...,https://at4.jyimg.com/36/b7/64fc44110eaf4fd8b193747b44b8/64fc44110_16_avatar_p.jpg
148138868,酸奶,女,24,成都,166,大专,"26-30岁,175-183cm,有照片,未婚,重庆,江北",未婚,,"我是一个开朗,孝顺,温柔的人 ，爱好广泛的我，喜欢电影,旅行，我工作在私企。...",https://at1.jyimg.com/8b/75/2db2efcd43f0eaeb2faedee97279/2db2efcd4_3_avatar_p.jpg
226607788,寒风雪儿,女,23,顺义,168,本科,"25-40岁,170-188cm,有照片,北京,顺义",未婚,,"声明下：不贴邮票我是看不到信的，不好意思啦。    我是一个温柔,执着,简单,靠谱的人 ，是个不折不扣的萌妹纸。    本人和家人在京定居    玩彩票的别加我了！！我没那么好的运…",https://at3.jyimg.com/e1/48/573863ae746469324ce527c1289f/573863ae7_1_avatar_p.jpg
114431479,甜甜的微笑,女,24,连云港,160,大专,"25-35岁,178-185cm,有照片,未婚,江苏,连云港",未婚,,我爱撒娇，爱胡闹，受得了的来，受不了的别浪费时间，如果主动联系你的99%是系统，毕竟我毕竟含蓄，哈哈哈哈...,https://at3.jyimg.com/21/af/4734e1888aaqfe7550a9b381d376/4734e1888_5_avatar_p.jpg
235625734,小吴小吴烦恼全无,女,20,九江,161,大专,"20-26岁,175-190cm,未婚,上海",未婚,,可盐可甜 又乖又黏,https://at1.jyimg.com/8f/dc/2574f2bd1354efb5062173f7580b/2574f2bd1_1_avatar_p.jpg
